date,unitId,buildingId,location,revenue,type
2023-03-01,1365.0,638,POINT (-4586.097776446638 4815.025253428146),853.44,apartment
2023-03-01,1366.0,668,POINT (-4201.0204402863965 4891.392283841669),426.72,apartment
2023-03-01,1371.0,957,POINT (-3134.7739074608485 6298.465427429669),1347.85,apartment
2023-03-01,1374.0,642,POINT (-4240.854188191495 5326.456347742023),472.21,apartment
2023-03-01,1376.0,362,POINT (-4432.458431321647 4635.60733054454),727.8,apartment
2023-03-01,1378.0,948,POINT (-3769.266951831868 6643.9371493404715),1311.59,apartment
2023-03-01,1379.0,79,POINT (-4079.8422350651927 5075.71588841395),1135.03,apartment
2023-03-01,1380.0,867,POINT (-3810.4546170358453 7158.25513746027),872.02,apartment
2023-03-01,1384.0,300,POINT (-3922.184935930726 5655.636275798803),1357.96,apartment
2023-03-01,1386.0,95,POINT (-4568.814577541565 5046.631478745841),724.4,apartment
2023-03-01,1388.0,21,POINT (-4584.368731486514 7155.9069636684535),374.73,apartment
2023-03-01,1389.0,247,POINT (-4500.973447034674 4816.8881400610535),652.3,apartment
2023-03-01,1390.0,11,POINT (-4602.758597842296 7604.489701961552),617.97,apartment
2023-03-01,1393.0,896,POINT (-4138.639971743418 5464.111535592655),872.21,apartment
2023-03-01,1394.0,815,POINT (-3286.069076202844 6620.496821973378),933.82,apartment
2023-03-01,1395.0,528,POINT (-4338.252772636635 7217.675876721237),450.03,apartment
2023-03-01,1397.0,288,POINT (-4588.788594815711 7076.2404077290485),573.34,apartment
2023-03-01,1400.0,896,POINT (-4052.8109206458794 5505.969150083777),1277.77,apartment
2023-03-01,1404.0,21,POINT (-4576.104565512134 7136.203574822169),374.73,apartment
2023-03-01,1405.0,316,POINT (-4540.795251794218 6999.394029243442),701.81,apartment
2023-03-01,1407.0,748,POINT (-4416.695042561156 4977.450007835247),437.92,apartment
2023-03-01,1409.0,551,POINT (-4292.475664341306 4902.454727302533),435.38,apartment
2023-03-01,1411.0,535,POINT (-3893.849676459249 7448.4341724081205),677.38,apartment
2023-03-01,1412.0,737,POINT (-4463.741301356779 7068.071620530996),824.84,apartment
2023-03-01,1414.0,143,POINT (-3581.037298689358 7172.023379646174),768.11,apartment
2023-03-01,1415.0,748,POINT (-4499.445899819149 4977.450007835247),694.08,apartment
2023-03-01,1416.0,468,POINT (-4434.422104212888 7428.9951763507015),440.99,apartment
2023-03-01,1419.0,186,POINT (-4208.9329983659945 5557.091112268996),479.13,apartment
2023-03-01,1420.0,897,POINT (-4359.956232976078 4838.595589589593),392.12,apartment
2023-03-01,1426.0,21,POINT (-4584.368731486514 7155.9069636684535),749.47,apartment
2023-03-01,1427.0,896,POINT (-4074.268183420264 5516.433553706558),1277.77,apartment
2023-03-01,1428.0,378,POINT (-4507.177101861951 7503.549114210993),829.72,apartment
2023-03-01,1429.0,127,POINT (-4233.8201965357175 7326.64230223635),749.5,apartment
2023-03-01,1431.0,501,POINT (-3998.5977761677677 6552.870791611558),802.77,apartment
2023-03-01,1432.0,565,POINT (-4130.202984857153 6891.30453948321),841.13,apartment
2023-03-01,1434.0,642,POINT (-4227.336286275546 5374.572809539084),748.43,apartment
2023-03-01,1435.0,310,POINT (-4307.515858505396 6659.270436138345),465.71,apartment
2023-03-01,1436.0,562,POINT (-3311.1496739275576 7541.831722834495),413.72,apartment
2023-03-01,1438.0,883,POINT (-4500.939887921801 5116.566482675666),631.9,apartment
2023-03-01,1440.0,911,POINT (-4586.9431311742255 7246.7904683381175),753.8,apartment
2023-03-01,1443.0,535,POINT (-3867.255165438025 7440.728021402516),427.38,apartment
2023-03-01,1444.0,92,POINT (-3203.833411679996 7213.180296940709),409.39,apartment
2023-03-01,1448.0,737,POINT (-4427.797589566513 7054.325309150965),710.48,apartment
2023-03-01,1449.0,748,POINT (-4520.133614133648 4895.949941161112),694.08,apartment
2023-03-01,1450.0,815,POINT (-3267.9265412308396 6628.086768527013),589.18,apartment
2023-03-01,1454.0,859,POINT (-3393.061110989168 7157.163565368814),426.72,apartment
2023-03-01,1456.0,300,POINT (-3958.4276880307434 5655.636275798803),926.95,apartment
2023-03-01,1458.0,976,POINT (-3922.626876156967 7282.4185261867715),772.46,apartment
2023-03-01,1459.0,11,POINT (-4583.825739742862 7612.940521286146),389.9,apartment
2023-03-01,1462.0,376,POINT (-4124.780262092645 5743.086391053597),759.4,apartment
2023-03-01,1464.0,346,POINT (-3399.6239274729933 7315.793402301746),444.61,apartment
2023-03-01,1465.0,748,POINT (-4437.382756875654 4895.949941161112),694.08,apartment
2023-03-01,1469.0,565,POINT (-4130.202984857153 6891.30453948321),841.13,apartment
2023-03-01,1470.0,288,POINT (-4574.579557760531 7091.464803636176),839.93,apartment
2023-03-01,1471.0,362,POINT (-4411.7126526365555 4644.449348411632),576.77,apartment
2023-03-01,1472.0,468,POINT (-4449.8840082154675 7416.02161258647),440.99,apartment
2023-03-01,1473.0,186,POINT (-4226.071872137537 5496.583118168994),759.4,apartment
2023-03-01,1475.0,733,POINT (-3250.453564031748 7818.903748934763),723.47,apartment
2023-03-01,1478.0,616,POINT (-4349.886551736498 7507.586472900703),432.88,apartment
2023-03-01,1481.0,883,POINT (-4449.548264617071 5116.566482675666),398.69,apartment
2023-03-01,1484.0,21,POINT (-4576.104565512134 7136.203574822169),374.73,apartment
2023-03-01,1485.0,883,POINT (-4449.548264617071 5150.9355218222845),398.69,apartment
2023-03-01,1486.0,638,POINT (-4593.803238940883 4837.0293414946),676.33,apartment
2023-03-01,1487.0,390,POINT (-3800.1266909618967 6429.993027987555),604.34,apartment
2023-03-01,1489.0,658,POINT (-4193.842844934759 5815.668581309632),661.87,apartment
2023-03-01,1490.0,976,POINT (-3875.1436726401644 7236.8015838257925),772.46,apartment
2023-03-01,1496.0,733,POINT (-3307.201970027637 7807.902106279754),361.74,apartment
2023-03-01,1497.0,667,POINT (-4242.735828860157 5081.3865615235845),720.96,apartment
2023-03-01,1499.0,11,POINT (-4602.758597842296 7604.489701961552),779.79,apartment
2023-03-01,1501.0,687,POINT (-3867.6898916994483 7163.711898319493),841.13,apartment
2023-03-01,1502.0,501,POINT (-4028.1451432319127 6563.13915343977),802.77,apartment
2023-03-01,1503.0,911,POINT (-4579.0797589232825 7267.629836792702),597.37,apartment
2023-03-01,1505.0,84,POINT (-4516.502623981289 7428.746803754581),676.33,apartment
2023-03-01,1510.0,848,POINT (-4485.176712325218 7602.587584324485),404.6,apartment
2023-03-01,1513.0,815,POINT (-3286.069076202844 6620.496821973378),933.82,apartment
2023-03-01,1514.0,184,POINT (-3473.6445011407923 6520.033588957131),587.01,apartment
2023-03-01,1515.0,859,POINT (-3393.061110989168 7157.163565368814),426.72,apartment
2023-03-01,1517.0,848,POINT (-4347.353246479461 7602.587584324485),641.28,apartment
2023-03-01,1519.0,376,POINT (-4124.780262092645 5660.153645236451),759.4,apartment
2023-03-01,1520.0,867,POINT (-3775.920688442221 7170.700773430399),872.02,apartment
2023-03-01,1523.0,818,POINT (-3284.983953565058 7301.352692781479),854.76,apartment
2023-03-01,1524.0,976,POINT (-3875.1436726401644 7282.4185261867715),772.46,apartment
2023-03-01,1528.0,976,POINT (-3863.2728717609634 7248.205819416037),772.46,apartment
2023-03-01,1530.0,378,POINT (-4507.177101861951 7542.97976303824),829.72,apartment
2023-03-01,1531.0,721,POINT (-4093.0097943044816 6481.1265029823135),738.13,apartment
2023-03-01,1534.0,21,POINT (-4584.368731486514 7155.9069636684535),374.73,apartment
2023-03-01,1537.0,848,POINT (-4312.897380018021 7624.273340801388),404.6,apartment
2023-03-01,1538.0,642,POINT (-4254.372090107446 5254.281655046432),472.21,apartment
2023-03-01,1540.0,948,POINT (-3769.266951831868 6737.769624697127),895.3,apartment
2023-03-01,1541.0,911,POINT (-4586.9431311742255 7246.7904683381175),376.9,apartment
2023-03-01,1544.0,818,POINT (-3323.451449057451 7389.069307982701),854.76,apartment
2023-03-01,1545.0,815,POINT (-3267.9265412308396 6628.086768527013),589.18,apartment
2023-03-01,1546.0,362,POINT (-4432.458431321647 4635.60733054454),727.8,apartment
2023-03-01,1547.0,616,POINT (-4349.886551736498 7416.998596554109),865.76,apartment
2023-03-01,1549.0,57,POINT (-4344.452303596164 6594.347107643116),759.4,apartment
2023-03-01,1553.0,247,POINT (-4520.72445028796 4799.4732453708675),411.56,apartment
2023-03-01,1554.0,658,POINT (-4256.478683484973 5801.734568216811),661.87,apartment
2023-03-01,1555.0,21,POINT (-4576.104565512134 7136.203574822169),749.47,apartment
2023-03-01,1557.0,378,POINT (-4434.874589912966 7542.97976303824),657.54,apartment
2023-03-01,1558.0,598,POINT (-4167.108228026315 5249.200826571999),472.21,apartment
2023-03-01,1560.0,402,POINT (-3387.1360810753495 7420.454434171537),803.09,apartment
2023-03-01,1561.0,139,POINT (-4095.0099242924625 5237.604744039539),584.84,apartment
2023-03-01,1563.0,11,POINT (-4583.825739742862 7612.940521286146),617.97,apartment
2023-03-01,1564.0,1040,POINT (-3609.9478165908977 7352.163997449594),786.19,apartment
2023-03-01,1566.0,638,POINT (-4586.097776446638 4815.025253428146),676.33,apartment
2023-03-01,1569.0,1040,POINT (-3578.519490320632 7317.286291979784),786.19,apartment
2023-03-01,1573.0,897,POINT (-4405.993716340956 4838.595589589593),784.25,apartment
2023-03-01,1574.0,247,POINT (-4481.2224437813875 4834.3030347512395),823.11,apartment
2023-03-01,1576.0,896,POINT (-4160.0972345178025 5474.575939215436),872.21,apartment
2023-03-01,1578.0,883,POINT (-4500.939887921801 5116.566482675666),398.69,apartment
2023-03-01,1579.0,89,POINT (-3554.4323779079987 6514.242848380338),574.01,apartment
2023-03-01,1581.0,95,POINT (-4588.300400643255 4984.4571367891385),724.4,apartment
2023-03-01,1582.0,316,POINT (-4580.138686257654 7008.662374002434),556.17,apartment
2023-03-01,1583.0,551,POINT (-4331.460329246782 5005.224481340949),870.77,apartment
2023-03-01,1585.0,513,POINT (-3268.8986156548335 7641.3645045801995),383.6,apartment
2023-03-01,1586.0,818,POINT (-3313.834575184353 7410.998461783006),677.38,apartment
2023-03-01,1587.0,562,POINT (-3319.0105229119213 7516.249751634658),827.44,apartment
2023-03-01,1588.0,668,POINT (-4201.0204402863965 4891.392283841669),676.33,apartment
2023-03-01,1589.0,883,POINT (-4449.548264617071 5116.566482675666),631.9,apartment
2023-03-01,1591.0,994,POINT (-4503.988170041366 4735.108702736576),600.8,apartment
2023-03-01,1593.0,247,POINT (-4481.2224437813875 4799.4732453708675),411.56,apartment
2023-03-01,1596.0,38,POINT (-3787.2835058194933 7444.296955675183),820.35,apartment
2023-03-01,1597.0,528,POINT (-4360.129321835155 7227.9622308273465),713.29,apartment
2023-03-01,1599.0,226,POINT (-3324.5781138055304 7755.314857560063),580.2,apartment
2023-03-01,1600.0,513,POINT (-3318.2481685138528 7641.3645045801995),383.6,apartment
2023-03-01,1602.0,976,POINT (-3922.626876156967 7282.4185261867715),772.46,apartment
2023-03-01,1606.0,38,POINT (-3765.991924163507 7453.379751992392),820.35,apartment
2023-03-01,1607.0,616,POINT (-4349.886551736498 7552.880411073998),686.1,apartment
2023-03-01,1608.0,182,POINT (-4124.442934465811 7422.81158954829),703.8,apartment
2023-03-01,1609.0,551,POINT (-4214.50633453035 5005.224481340949),435.38,apartment
2023-03-01,1612.0,99,POINT (-4115.283920203475 7302.650118466236),465.71,apartment
2023-03-01,1616.0,288,POINT (-4588.788594815711 7076.2404077290485),839.93,apartment
2023-03-01,1617.0,616,POINT (-4300.938975440952 7416.998596554109),686.1,apartment
2023-03-01,1618.0,120,POINT (-4613.959919638699 5136.6586014369295),621.5,apartment
2023-03-01,1620.0,501,POINT (-3969.0504091036228 6563.13915343977),506.49,apartment
2023-03-01,1621.0,378,POINT (-4434.874589912966 7503.549114210993),657.54,apartment
2023-03-01,1623.0,99,POINT (-4161.3549714993205 7351.021406601507),738.13,apartment
2023-03-01,1625.0,465,POINT (-4584.344494183642 7365.069828118356),784.12,apartment
2023-03-01,1627.0,376,POINT (-4136.182027840223 5680.886831690737),759.4,apartment
2023-03-01,1629.0,465,POINT (-4593.207025131936 7397.716604327183),392.06,apartment
2023-03-01,1631.0,127,POINT (-4243.5046303855 7229.10887560154),749.5,apartment
2023-03-01,1632.0,21,POINT (-4584.368731486514 7155.9069636684535),749.47,apartment
2023-03-01,1633.0,642,POINT (-4227.336286275546 5302.398116843493),472.21,apartment
2023-03-01,1634.0,362,POINT (-4411.7126526365555 4644.449348411632),844.95,apartment
2023-03-01,1637.0,818,POINT (-3313.834575184353 7323.2818465817845),677.38,apartment
2023-03-01,1638.0,376,POINT (-4113.378496345067 5680.886831690737),759.4,apartment
2023-03-01,1640.0,465,POINT (-4593.207025131936 7463.010156744836),392.06,apartment
2023-03-01,1641.0,818,POINT (-3323.451449057451 7432.927615583311),677.38,apartment
2023-03-01,1643.0,848,POINT (-4381.8091129409 7602.587584324485),641.28,apartment
2023-03-01,1644.0,465,POINT (-4575.481963235348 7332.423051909529),621.4,apartment
2023-03-01,1645.0,235,POINT (-4322.6246669923985 5063.426279452253),787.9,apartment
2023-03-01,1652.0,415,POINT (-4511.231401030014 5065.876199195559),713.29,apartment
2023-03-01,1656.0,737,POINT (-4499.6850131470455 7081.817931911028),824.84,apartment
2023-03-01,1657.0,859,POINT (-3393.061110989168 7157.163565368814),676.33,apartment
2023-03-01,1659.0,994,POINT (-4431.323604919651 4695.8403940366825),758.13,apartment
2023-03-01,1660.0,551,POINT (-4292.475664341306 5005.224481340949),870.77,apartment
2023-03-01,1661.0,79,POINT (-4048.4366726678795 5179.71407381679),567.51,apartment
2023-03-01,1664.0,465,POINT (-4575.481963235348 7528.30370916249),621.4,apartment
2023-03-01,1666.0,733,POINT (-3193.7051580358593 7829.905391589771),839.93,apartment
2023-03-01,1667.0,226,POINT (-3266.5793492043804 7755.314857560063),732.14,apartment
2023-03-01,1670.0,288,POINT (-4574.579557760531 7091.464803636176),839.93,apartment
2023-03-01,1672.0,724,POINT (-4228.134177787675 7056.028133578915),841.13,apartment
2023-03-01,1674.0,638,POINT (-4593.803238940883 4837.0293414946),853.44,apartment
2023-03-01,1675.0,913,POINT (-4584.719945687293 4739.946539702664),383.6,apartment
2023-03-01,1677.0,99,POINT (-4161.3549714993205 7302.650118466236),738.13,apartment
2023-03-01,1679.0,465,POINT (-4593.207025131936 7528.30370916249),784.12,apartment
2023-03-01,1682.0,235,POINT (-4322.6246669923985 5063.426279452253),787.9,apartment
2023-03-01,1685.0,378,POINT (-4416.7989619257205 7503.549114210993),829.72,apartment
2023-03-01,1686.0,948,POINT (-3769.266951831868 6831.602100053783),1129.74,apartment
2023-03-01,1687.0,867,POINT (-3764.409378911013 7158.25513746027),872.02,apartment
2023-03-01,1688.0,867,POINT (-3775.920688442221 7170.700773430399),872.02,apartment
2023-03-01,1690.0,513,POINT (-3318.2481685138528 7599.189716477424),607.99,apartment
2023-03-01,1691.0,638,POINT (-4586.097776446638 4815.025253428146),676.33,apartment
2023-03-01,1692.0,598,POINT (-4133.06096860814 5289.4813671957),748.43,apartment
2023-03-01,1696.0,668,POINT (-4201.0204402863965 4891.392283841669),676.33,apartment
2023-03-01,1700.0,913,POINT (-4616.8276422669405 4697.617539507538),767.2,apartment
2023-03-01,1702.0,624,POINT (-3868.7887302507797 5408.24732835292),1277.99,apartment
2023-03-01,1703.0,376,POINT (-4136.182027840223 5639.420458782164),759.4,apartment
2023-03-01,1706.0,818,POINT (-3284.983953565058 7301.352692781479),427.38,apartment
2023-03-01,1710.0,785,POINT (-4151.756519130573 6975.810493637413),861.72,apartment
2023-03-01,1711.0,178,POINT (-3225.8933312424388 6396.09664632048),686.65,apartment
2023-03-01,1712.0,859,POINT (-3368.163022869141 7165.251937314562),676.33,apartment
2023-03-01,1713.0,99,POINT (-4126.8016830274355 7363.114228635324),465.71,apartment
2023-03-01,1714.0,501,POINT (-3998.5977761677677 6552.870791611558),802.77,apartment
2023-03-01,1718.0,785,POINT (-4106.504459734156 6975.810493637413),861.72,apartment
2023-03-01,1722.0,911,POINT (-4586.9431311742255 7246.7904683381175),376.9,apartment
2023-03-01,1723.0,667,POINT (-4258.580996603396 5064.105567084209),720.96,apartment
2023-03-01,1724.0,95,POINT (-4588.300400643255 4984.4571367891385),457.04,apartment
2023-03-01,1725.0,859,POINT (-3393.061110989168 7157.163565368814),676.33,apartment
2023-03-01,1727.0,848,POINT (-4312.897380018021 7602.587584324485),809.2,apartment
2023-03-01,1729.0,182,POINT (-4097.077996668109 7409.520667070145),703.8,apartment
2023-03-01,1731.0,513,POINT (-3330.5855567286076 7588.646019451729),890.69,apartment
2023-03-01,1732.0,182,POINT (-4151.807872263513 7409.520667070145),703.8,apartment
2023-03-01,1733.0,913,POINT (-4584.719945687293 4739.946539702664),607.99,apartment
2023-04-01,1.0,340,POINT (1077.6979444315298 648.4427163702453),768.16,apartment
2023-04-01,2.0,752,POINT (-185.9292838076562 1520.3270983045118),1014.55,apartment
2023-04-01,5.0,628,POINT (7.0589743819342985 79.96163671849988),411.5,apartment
2023-04-01,9.0,251,POINT (1274.2715913565519 1163.5051209752276),433.45,apartment
2023-04-01,12.0,481,POINT (359.2567913319125 4138.105315267985),509.34,apartment
2023-04-01,13.0,760,POINT (733.3292645996678 2093.8026404265943),601.7,apartment
2023-04-01,14.0,646,POINT (2119.566426939381 5333.491746286379),758.99,apartment
2023-04-01,16.0,533,POINT (2211.1188040814286 5227.989103585554),681.2,apartment
2023-04-01,17.0,496,POINT (2123.9062678259706 5021.749305819725),698.59,apartment
2023-04-01,18.0,13,POINT (-733.4490637682554 1291.7750705612282),419.73,apartment
2023-04-01,19.0,200,POINT (2231.8918158524557 4564.949488328515),829.03,apartment
2023-04-01,20.0,33,POINT (1294.8797998333248 4462.162809061927),1263.76,apartment
2023-04-01,22.0,809,POINT (-1396.3194484189332 2171.962600676111),696.8,apartment
2023-04-01,23.0,212,POINT (-517.6567145846232 1675.8122265571778),794.25,apartment
2023-04-01,26.0,826,POINT (-1664.7143233539068 2058.9072198973454),740.7,apartment
2023-04-01,28.0,846,POINT (1910.8047260903031 5326.192433295153),709.61,apartment
2023-04-01,30.0,834,POINT (573.0109209108848 1804.63524963616),1135.74,apartment
2023-04-01,31.0,363,POINT (-1406.9743418343592 896.4515376327631),749.32,apartment
2023-04-01,33.0,469,POINT (1749.5557672904667 5245.7527151363665),698.63,apartment
