employerId,buildingId,date,positionsFilled
889,917,2022-08-23,2
889,917,2022-08-24,2
889,917,2022-08-25,2
889,917,2022-08-26,2
889,917,2022-08-27,2
889,917,2022-08-28,2
889,917,2022-08-29,2
889,917,2022-08-30,2
889,917,2022-08-31,2
889,917,2022-09-01,2
889,917,2022-09-02,2
889,917,2022-09-03,2
889,917,2022-09-04,2
889,917,2022-09-05,2
889,917,2022-09-06,2
889,917,2022-09-07,2
889,917,2022-09-08,2
889,917,2022-09-09,2
889,917,2022-09-10,2
889,917,2022-09-11,2
889,917,2022-09-12,2
889,917,2022-09-13,2
889,917,2022-09-14,2
889,917,2022-09-15,2
889,917,2022-09-16,2
889,917,2022-09-17,2
889,917,2022-09-18,2
889,917,2022-09-19,2
889,917,2022-09-20,2
889,917,2022-09-21,2
889,917,2022-09-22,2
889,917,2022-09-23,2
889,917,2022-09-24,2
889,917,2022-09-25,2
889,917,2022-09-26,2
889,917,2022-09-27,2
889,917,2022-09-28,2
889,917,2022-09-29,2
889,917,2022-09-30,2
889,917,2022-10-01,2
889,917,2022-10-02,2
889,917,2022-10-03,2
889,917,2022-10-04,2
889,917,2022-10-05,2
889,917,2022-10-06,2
889,917,2022-10-07,2
889,917,2022-10-08,2
889,917,2022-10-09,2
889,917,2022-10-10,2
889,917,2022-10-11,2
889,917,2022-10-12,2
889,917,2022-10-13,2
889,917,2022-10-14,2
889,917,2022-10-15,2
889,917,2022-10-16,2
889,917,2022-10-17,2
889,917,2022-10-18,2
889,917,2022-10-19,2
889,917,2022-10-20,2
889,917,2022-10-21,2
889,917,2022-10-22,2
889,917,2022-10-23,2
889,917,2022-10-24,2
889,917,2022-10-25,2
889,917,2022-10-26,2
889,917,2022-10-27,2
889,917,2022-10-28,2
889,917,2022-10-29,2
889,917,2022-10-30,2
889,917,2022-10-31,2
889,917,2022-11-01,2
889,917,2022-11-02,2
889,917,2022-11-03,2
889,917,2022-11-04,2
889,917,2022-11-05,2
889,917,2022-11-06,2
889,917,2022-11-07,2
889,917,2022-11-08,2
889,917,2022-11-09,2
889,917,2022-11-10,2
889,917,2022-11-11,2
889,917,2022-11-12,2
889,917,2022-11-13,2
889,917,2022-11-14,2
889,917,2022-11-15,2
889,917,2022-11-16,2
889,917,2022-11-17,2
889,917,2022-11-18,2
889,917,2022-11-19,2
889,917,2022-11-20,2
889,917,2022-11-21,2
889,917,2022-11-22,2
889,917,2022-11-23,2
889,917,2022-11-24,2
889,917,2022-11-25,2
889,917,2022-11-26,2
889,917,2022-11-27,2
889,917,2022-11-28,2
889,917,2022-11-29,2
889,917,2022-11-30,2
889,917,2022-12-01,2
889,917,2022-12-02,2
889,917,2022-12-03,2
889,917,2022-12-04,2
889,917,2022-12-05,2
889,917,2022-12-06,2
889,917,2022-12-07,2
889,917,2022-12-08,2
889,917,2022-12-09,2
889,917,2022-12-10,2
889,917,2022-12-11,2
889,917,2022-12-12,2
889,917,2022-12-13,2
889,917,2022-12-14,2
889,917,2022-12-15,2
889,917,2022-12-16,2
889,917,2022-12-17,2
889,917,2022-12-18,2
889,917,2022-12-19,2
889,917,2022-12-20,2
889,917,2022-12-21,2
889,917,2022-12-22,2
889,917,2022-12-23,2
889,917,2022-12-24,2
889,917,2022-12-25,2
889,917,2022-12-26,2
889,917,2022-12-27,2
889,917,2022-12-28,2
889,917,2022-12-29,2
889,917,2022-12-30,2
889,917,2022-12-31,2
889,917,2023-01-01,2
889,917,2023-01-02,2
889,917,2023-01-03,2
889,917,2023-01-04,2
889,917,2023-01-05,2
889,917,2023-01-06,2
889,917,2023-01-07,2
889,917,2023-01-08,2
889,917,2023-01-09,2
889,917,2023-01-10,2
889,917,2023-01-11,2
889,917,2023-01-12,2
889,917,2023-01-13,2
889,917,2023-01-14,2
889,917,2023-01-15,2
889,917,2023-01-16,2
889,917,2023-01-17,2
889,917,2023-01-18,2
889,917,2023-01-19,2
889,917,2023-01-20,2
889,917,2023-01-21,2
889,917,2023-01-22,2
889,917,2023-01-23,2
889,917,2023-01-24,2
889,917,2023-01-25,2
889,917,2023-01-26,2
889,917,2023-01-27,2
889,917,2023-01-28,2
889,917,2023-01-29,2
889,917,2023-01-30,2
889,917,2023-01-31,2
889,917,2023-02-01,2
889,917,2023-02-02,2
889,917,2023-02-03,2
889,917,2023-02-04,2
889,917,2023-02-05,2
889,917,2023-02-06,2
889,917,2023-02-07,2
889,917,2023-02-08,2
889,917,2023-02-09,2
889,917,2023-02-10,2
889,917,2023-02-11,2
889,917,2023-02-12,2
889,917,2023-02-13,2
889,917,2023-02-14,2
889,917,2023-02-15,2
889,917,2023-02-16,2
889,917,2023-02-17,2
889,917,2023-02-18,2
889,917,2023-02-19,2
889,917,2023-02-20,2
889,917,2023-02-21,2
889,917,2023-02-22,2
889,917,2023-02-23,2
889,917,2023-02-24,2
889,917,2023-02-25,2
889,917,2023-02-26,2
889,917,2023-02-27,2
889,917,2023-02-28,2
889,917,2023-03-01,2
889,917,2023-03-02,2
889,917,2023-03-03,2
889,917,2023-03-04,2
889,917,2023-03-05,2
889,917,2023-03-06,2
889,917,2023-03-07,2
889,917,2023-03-08,2
889,917,2023-03-09,2
889,917,2023-03-10,2
889,917,2023-03-11,2
889,917,2023-03-12,2
889,917,2023-03-13,2
889,917,2023-03-14,2
889,917,2023-03-15,2
889,917,2023-03-16,2
889,917,2023-03-17,2
889,917,2023-03-18,2
889,917,2023-03-19,2
889,917,2023-03-20,2
889,917,2023-03-21,2
889,917,2023-03-22,2
889,917,2023-03-23,2
889,917,2023-03-24,2
889,917,2023-03-25,2
889,917,2023-03-26,2
889,917,2023-03-27,2
889,917,2023-03-28,2
889,917,2023-03-29,2
889,917,2023-03-30,2
889,917,2023-03-31,2
889,917,2023-04-01,2
889,917,2023-04-02,2
889,917,2023-04-03,2
889,917,2023-04-04,2
889,917,2023-04-05,2
889,917,2023-04-06,2
889,917,2023-04-07,2
889,917,2023-04-08,2
889,917,2023-04-09,2
889,917,2023-04-10,2
889,917,2023-04-11,2
889,917,2023-04-12,2
889,917,2023-04-13,2
889,917,2023-04-14,2
889,917,2023-04-15,2
889,917,2023-04-16,2
889,917,2023-04-17,2
889,917,2023-04-18,2
889,917,2023-04-19,2
889,917,2023-04-20,2
889,917,2023-04-21,2
889,917,2023-04-22,2
889,917,2023-04-23,2
889,917,2023-04-24,2
889,917,2023-04-25,2
889,917,2023-04-26,2
889,917,2023-04-27,2
889,917,2023-04-28,2
889,917,2023-04-29,2
889,917,2023-04-30,2
889,917,2023-05-01,2
889,917,2023-05-02,2
889,917,2023-05-03,2
889,917,2023-05-04,2
889,917,2023-05-05,2
889,917,2023-05-06,2
889,917,2023-05-07,2
889,917,2023-05-08,2
889,917,2023-05-09,2
889,917,2023-05-10,2
889,917,2023-05-11,2
889,917,2023-05-12,2
889,917,2023-05-13,2
889,917,2023-05-14,2
889,917,2023-05-15,2
889,917,2023-05-16,2
889,917,2023-05-17,2
889,917,2023-05-18,2
889,917,2023-05-19,2
889,917,2023-05-20,2
889,917,2023-05-21,2
889,917,2023-05-22,2
889,917,2023-05-23,2
889,917,2023-05-24,2
890,781,2022-03-01,2
890,781,2022-03-02,3
890,781,2022-03-03,3
890,781,2022-03-04,2
890,781,2022-03-05,1
890,781,2022-03-06,1
890,781,2022-03-07,1
890,781,2022-03-08,1
890,781,2022-03-09,1
890,781,2022-03-10,1
890,781,2022-03-11,1
890,781,2022-03-12,1
890,781,2022-03-13,1
890,781,2022-03-14,1
890,781,2022-03-15,1
890,781,2022-03-16,1
890,781,2022-03-17,1
890,781,2022-03-18,1
890,781,2022-03-19,1
890,781,2022-03-20,1
890,781,2022-03-21,1
890,781,2022-03-22,1
890,781,2022-03-23,1
890,781,2022-03-24,1
890,781,2022-03-25,1
890,781,2022-03-26,1
890,781,2022-03-27,1
890,781,2022-03-28,1
890,781,2022-03-29,1
890,781,2022-03-30,1
890,781,2022-03-31,1
890,781,2022-04-01,1
890,781,2022-04-02,1
890,781,2022-04-03,1
890,781,2022-04-04,1
890,781,2022-04-05,1
890,781,2022-04-06,1
890,781,2022-04-07,1
890,781,2022-04-08,1
890,781,2022-04-09,1
890,781,2022-04-10,1
890,781,2022-04-11,1
890,781,2022-04-12,1
890,781,2022-04-13,1
890,781,2022-04-14,1
890,781,2022-04-15,1
890,781,2022-04-16,1
890,781,2022-04-17,1
890,781,2022-04-18,1
890,781,2022-04-19,1
890,781,2022-04-20,1
890,781,2022-04-21,1
890,781,2022-04-22,1
890,781,2022-04-23,1
890,781,2022-04-24,1
890,781,2022-04-25,1
890,781,2022-04-26,1
890,781,2022-04-27,1
890,781,2022-04-28,1
890,781,2022-04-29,1
890,781,2022-04-30,1
890,781,2022-05-01,1
890,781,2022-05-02,1
890,781,2022-05-03,1
890,781,2022-05-04,1
890,781,2022-05-05,1
890,781,2022-05-06,1
890,781,2022-05-07,1
890,781,2022-05-08,1
890,781,2022-05-09,1
890,781,2022-05-10,1
890,781,2022-05-11,1
890,781,2022-05-12,1
890,781,2022-05-13,1
890,781,2022-05-14,1
890,781,2022-05-15,1
890,781,2022-05-16,1
890,781,2022-05-17,1
890,781,2022-05-18,1
890,781,2022-05-19,1
890,781,2022-05-20,1
890,781,2022-05-21,1
890,781,2022-05-22,1
890,781,2022-05-23,1
890,781,2022-05-24,1
890,781,2022-05-25,1
890,781,2022-05-26,1
890,781,2022-05-27,1
890,781,2022-05-28,1
890,781,2022-05-29,1
890,781,2022-05-30,1
890,781,2022-05-31,1
890,781,2022-06-01,1
890,781,2022-06-02,1
890,781,2022-06-03,1
890,781,2022-06-04,1
890,781,2022-06-05,1
890,781,2022-06-06,1
890,781,2022-06-07,1
890,781,2022-06-08,1
890,781,2022-06-09,1
890,781,2022-06-10,1
890,781,2022-06-11,1
890,781,2022-06-12,1
890,781,2022-06-13,1
890,781,2022-06-14,1
890,781,2022-06-15,1
890,781,2022-06-16,1
890,781,2022-06-17,1
890,781,2022-06-18,1
890,781,2022-06-19,1
890,781,2022-06-20,1
890,781,2022-06-21,1
890,781,2022-06-22,1
890,781,2022-06-23,1
890,781,2022-06-24,1
890,781,2022-06-25,1
890,781,2022-06-26,1
890,781,2022-06-27,1
890,781,2022-06-28,1
890,781,2022-06-29,1
890,781,2022-06-30,1
890,781,2022-07-01,1
890,781,2022-07-02,1
890,781,2022-07-03,1
890,781,2022-07-04,1
890,781,2022-07-05,1
890,781,2022-07-06,1
890,781,2022-07-07,1
890,781,2022-07-08,1
890,781,2022-07-09,1
890,781,2022-07-10,1
890,781,2022-07-11,1
890,781,2022-07-12,1
890,781,2022-07-13,1
890,781,2022-07-14,1
890,781,2022-07-15,1
890,781,2022-07-16,1
890,781,2022-07-17,1
890,781,2022-07-18,1
890,781,2022-07-19,1
890,781,2022-07-20,1
890,781,2022-07-21,1
890,781,2022-07-22,1
890,781,2022-07-23,1
890,781,2022-07-24,1
890,781,2022-07-25,1
890,781,2022-07-26,1
890,781,2022-07-27,1
890,781,2022-07-28,1
890,781,2022-07-29,1
890,781,2022-07-30,1
890,781,2022-07-31,1
890,781,2022-08-01,1
890,781,2022-08-02,1
890,781,2022-08-03,1
890,781,2022-08-04,1
890,781,2022-08-05,1
890,781,2022-08-06,1
890,781,2022-08-07,1
890,781,2022-08-08,1
890,781,2022-08-09,1
890,781,2022-08-10,1
890,781,2022-08-11,1
890,781,2022-08-12,1
890,781,2022-08-13,1
890,781,2022-08-14,1
890,781,2022-08-15,1
890,781,2022-08-16,1
890,781,2022-08-17,1
890,781,2022-08-18,1
890,781,2022-08-19,1
890,781,2022-08-20,1
890,781,2022-08-21,1
890,781,2022-08-22,1
890,781,2022-08-23,1
890,781,2022-08-24,1
890,781,2022-08-25,1
890,781,2022-08-26,1
890,781,2022-08-27,1
890,781,2022-08-28,1
890,781,2022-08-29,1
890,781,2022-08-30,1
890,781,2022-08-31,1
890,781,2022-09-01,1
890,781,2022-09-02,1
890,781,2022-09-03,1
890,781,2022-09-04,1
890,781,2022-09-05,1
890,781,2022-09-06,1
890,781,2022-09-07,1
890,781,2022-09-08,1
890,781,2022-09-09,1
890,781,2022-09-10,1
890,781,2022-09-11,1
890,781,2022-09-12,1
890,781,2022-09-13,1
890,781,2022-09-14,1
890,781,2022-09-15,1
890,781,2022-09-16,1
890,781,2022-09-17,1
890,781,2022-09-18,1
890,781,2022-09-19,1
890,781,2022-09-20,1
890,781,2022-09-21,1
890,781,2022-09-22,1
890,781,2022-09-23,1
890,781,2022-09-24,1
890,781,2022-09-25,1
890,781,2022-09-26,1
890,781,2022-09-27,1
890,781,2022-09-28,1
890,781,2022-09-29,1
890,781,2022-09-30,1
890,781,2022-10-01,1
890,781,2022-10-02,1
890,781,2022-10-03,1
890,781,2022-10-04,1
890,781,2022-10-05,1
890,781,2022-10-06,1
890,781,2022-10-07,1
890,781,2022-10-08,1
890,781,2022-10-09,1
890,781,2022-10-10,1
890,781,2022-10-11,1
890,781,2022-10-12,1
890,781,2022-10-13,1
890,781,2022-10-14,1
890,781,2022-10-15,1
890,781,2022-10-16,1
890,781,2022-10-17,1
890,781,2022-10-18,1
890,781,2022-10-19,1
890,781,2022-10-20,1
890,781,2022-10-21,1
890,781,2022-10-22,1
890,781,2022-10-23,1
890,781,2022-10-24,1
890,781,2022-10-25,1
890,781,2022-10-26,1
890,781,2022-10-27,1
890,781,2022-10-28,1
890,781,2022-10-29,1
890,781,2022-10-30,1
890,781,2022-10-31,1
890,781,2022-11-01,1
890,781,2022-11-02,1
890,781,2022-11-03,1
890,781,2022-11-04,1
890,781,2022-11-05,1
890,781,2022-11-06,1
890,781,2022-11-07,1
890,781,2022-11-08,1
890,781,2022-11-09,1
890,781,2022-11-10,1
890,781,2022-11-11,1
890,781,2022-11-12,1
890,781,2022-11-13,1
890,781,2022-11-14,1
890,781,2022-11-15,1
890,781,2022-11-16,1
890,781,2022-11-17,1
890,781,2022-11-18,1
890,781,2022-11-19,1
890,781,2022-11-20,1
890,781,2022-11-21,1
890,781,2022-11-22,1
890,781,2022-11-23,1
890,781,2022-11-24,1
890,781,2022-11-25,1
890,781,2022-11-26,1
890,781,2022-11-27,1
890,781,2022-11-28,1
890,781,2022-11-29,1
890,781,2022-11-30,1
890,781,2022-12-01,1
890,781,2022-12-02,1
890,781,2022-12-03,1
890,781,2022-12-04,1
890,781,2022-12-05,1
890,781,2022-12-06,1
890,781,2022-12-07,1
890,781,2022-12-08,1
890,781,2022-12-09,1
890,781,2022-12-10,1
890,781,2022-12-11,1
890,781,2022-12-12,1
890,781,2022-12-13,1
890,781,2022-12-14,1
890,781,2022-12-15,1
890,781,2022-12-16,1
890,781,2022-12-17,1
890,781,2022-12-18,1
890,781,2022-12-19,1
890,781,2022-12-20,1
890,781,2022-12-21,1
890,781,2022-12-22,1
890,781,2022-12-23,1
890,781,2022-12-24,1
890,781,2022-12-25,1
890,781,2022-12-26,1
890,781,2022-12-27,1
890,781,2022-12-28,1
890,781,2022-12-29,1
890,781,2022-12-30,1
890,781,2022-12-31,1
890,781,2023-01-01,1
890,781,2023-01-02,1
890,781,2023-01-03,1
890,781,2023-01-04,1
890,781,2023-01-05,1
890,781,2023-01-06,1
890,781,2023-01-07,1
890,781,2023-01-08,1
890,781,2023-01-09,1
890,781,2023-01-10,1
890,781,2023-01-11,1
890,781,2023-01-12,1
890,781,2023-01-13,1
890,781,2023-01-14,1
890,781,2023-01-15,1
890,781,2023-01-16,1
890,781,2023-01-17,1
890,781,2023-01-18,1
890,781,2023-01-19,1
890,781,2023-01-20,1
890,781,2023-01-21,1
890,781,2023-01-22,1
890,781,2023-01-23,1
890,781,2023-01-24,1
890,781,2023-01-25,1
890,781,2023-01-26,1
890,781,2023-01-27,1
890,781,2023-01-28,1
890,781,2023-01-29,1
890,781,2023-01-30,1
890,781,2023-01-31,1
890,781,2023-02-01,1
890,781,2023-02-02,1
890,781,2023-02-03,1
890,781,2023-02-04,1
890,781,2023-02-05,1
890,781,2023-02-06,1
890,781,2023-02-07,1
890,781,2023-02-08,1
890,781,2023-02-09,1
890,781,2023-02-10,1
890,781,2023-02-11,1
890,781,2023-02-12,1
890,781,2023-02-13,1
890,781,2023-02-14,1
890,781,2023-02-15,1
890,781,2023-02-16,1
890,781,2023-02-17,1
890,781,2023-02-18,1
890,781,2023-02-19,1
890,781,2023-02-20,1
890,781,2023-02-21,1
890,781,2023-02-22,1
890,781,2023-02-23,1
890,781,2023-02-24,1
890,781,2023-02-25,1
890,781,2023-02-26,1
890,781,2023-02-27,1
890,781,2023-02-28,1
890,781,2023-03-01,1
890,781,2023-03-02,1
890,781,2023-03-03,1
890,781,2023-03-04,1
890,781,2023-03-05,1
890,781,2023-03-06,1
890,781,2023-03-07,1
890,781,2023-03-08,1
890,781,2023-03-09,1
890,781,2023-03-10,1
890,781,2023-03-11,1
890,781,2023-03-12,1
890,781,2023-03-13,1
890,781,2023-03-14,1
890,781,2023-03-15,1
890,781,2023-03-16,1
890,781,2023-03-17,1
890,781,2023-03-18,1
890,781,2023-03-19,1
890,781,2023-03-20,1
890,781,2023-03-21,1
890,781,2023-03-22,1
890,781,2023-03-23,1
890,781,2023-03-24,1
890,781,2023-03-25,1
890,781,2023-03-26,1
890,781,2023-03-27,1
890,781,2023-03-28,1
890,781,2023-03-29,1
890,781,2023-03-30,1
890,781,2023-03-31,1
890,781,2023-04-01,1
890,781,2023-04-02,1
890,781,2023-04-03,1
890,781,2023-04-04,1
890,781,2023-04-05,1
890,781,2023-04-06,1
890,781,2023-04-07,1
890,781,2023-04-08,1
890,781,2023-04-09,1
890,781,2023-04-10,1
890,781,2023-04-11,1
890,781,2023-04-12,1
890,781,2023-04-13,1
890,781,2023-04-14,1
890,781,2023-04-15,1
890,781,2023-04-16,1
890,781,2023-04-17,1
890,781,2023-04-18,1
890,781,2023-04-19,1
890,781,2023-04-20,1
890,781,2023-04-21,1
890,781,2023-04-22,1
890,781,2023-04-23,1
890,781,2023-04-24,1
890,781,2023-04-25,1
890,781,2023-04-26,1
890,781,2023-04-27,1
890,781,2023-04-28,1
890,781,2023-04-29,1
890,781,2023-04-30,1
890,781,2023-05-01,1
890,781,2023-05-02,1
890,781,2023-05-03,1
890,781,2023-05-04,1
890,781,2023-05-05,1
890,781,2023-05-06,1
890,781,2023-05-07,1
890,781,2023-05-08,1
890,781,2023-05-09,1
890,781,2023-05-10,1
890,781,2023-05-11,1
890,781,2023-05-12,1
890,781,2023-05-13,1
890,781,2023-05-14,1
890,781,2023-05-15,1
890,781,2023-05-16,1
890,781,2023-05-17,1
890,781,2023-05-18,1
890,781,2023-05-19,1
890,781,2023-05-20,1
890,781,2023-05-21,1
890,781,2023-05-22,1
890,781,2023-05-23,1
890,781,2023-05-24,1
891,205,2022-03-01,5
891,205,2022-03-02,5
891,205,2022-03-03,5
891,205,2022-03-04,5
891,205,2022-03-05,5
891,205,2022-03-06,5
891,205,2022-03-07,5
891,205,2022-03-08,5
891,205,2022-03-09,5
891,205,2022-03-10,5
891,205,2022-03-11,5
891,205,2022-03-12,5
891,205,2022-03-13,5
891,205,2022-03-14,5
891,205,2022-03-15,5
891,205,2022-03-16,5
891,205,2022-03-17,5
891,205,2022-03-18,5
891,205,2022-03-19,5
891,205,2022-03-20,5
891,205,2022-03-21,5
891,205,2022-03-22,5
891,205,2022-03-23,5
891,205,2022-03-24,5
891,205,2022-03-25,5
891,205,2022-03-26,5
891,205,2022-03-27,5
891,205,2022-03-28,5
891,205,2022-03-29,5
891,205,2022-03-30,5
891,205,2022-03-31,5
891,205,2022-04-01,5
891,205,2022-04-02,5
891,205,2022-04-03,5
891,205,2022-04-04,5
891,205,2022-04-05,5
891,205,2022-04-06,5
891,205,2022-04-07,5
891,205,2022-04-08,5
891,205,2022-04-09,5
891,205,2022-04-10,5
891,205,2022-04-11,5
891,205,2022-04-12,5
891,205,2022-04-13,5
891,205,2022-04-14,5
891,205,2022-04-15,5
891,205,2022-04-16,5
891,205,2022-04-17,5
891,205,2022-04-18,5
891,205,2022-04-19,5
891,205,2022-04-20,5
891,205,2022-04-21,5
891,205,2022-04-22,5
891,205,2022-04-23,5
891,205,2022-04-24,5
891,205,2022-04-25,5
891,205,2022-04-26,5
891,205,2022-04-27,5
891,205,2022-04-28,5
891,205,2022-04-29,5
891,205,2022-04-30,5
891,205,2022-05-01,5
891,205,2022-05-02,5
891,205,2022-05-03,5
891,205,2022-05-04,5
891,205,2022-05-05,5
891,205,2022-05-06,5
891,205,2022-05-07,5
891,205,2022-05-08,5
891,205,2022-05-09,5
891,205,2022-05-10,5
891,205,2022-05-11,5
891,205,2022-05-12,5
891,205,2022-05-13,5
891,205,2022-05-14,5
891,205,2022-05-15,5
891,205,2022-05-16,5
891,205,2022-05-17,5
891,205,2022-05-18,5
891,205,2022-05-19,5
891,205,2022-05-20,5
891,205,2022-05-21,5
891,205,2022-05-22,5
891,205,2022-05-23,5
891,205,2022-05-24,5
891,205,2022-05-25,5
891,205,2022-05-26,5
891,205,2022-05-27,5
891,205,2022-05-28,5
891,205,2022-05-29,5
891,205,2022-05-30,5
891,205,2022-05-31,5
891,205,2022-06-01,5
891,205,2022-06-02,5
891,205,2022-06-03,5
891,205,2022-06-04,5
891,205,2022-06-05,5
891,205,2022-06-06,5
891,205,2022-06-07,5
891,205,2022-06-08,5
891,205,2022-06-09,5
891,205,2022-06-10,5
891,205,2022-06-11,5
891,205,2022-06-12,5
891,205,2022-06-13,5
891,205,2022-06-14,5
891,205,2022-06-15,5
891,205,2022-06-16,5
891,205,2022-06-17,5
891,205,2022-06-18,5
891,205,2022-06-19,5
891,205,2022-06-20,5
891,205,2022-06-21,5
891,205,2022-06-22,5
891,205,2022-06-23,5
891,205,2022-06-24,5
891,205,2022-06-25,5
891,205,2022-06-26,5
891,205,2022-06-27,5
891,205,2022-06-28,5
891,205,2022-06-29,5
891,205,2022-06-30,5
891,205,2022-07-01,5
891,205,2022-07-02,5
891,205,2022-07-03,5
891,205,2022-07-04,5
891,205,2022-07-05,5
891,205,2022-07-06,5
891,205,2022-07-07,5
891,205,2022-07-08,5
891,205,2022-07-09,5
891,205,2022-07-10,5
891,205,2022-07-11,5
891,205,2022-07-12,5
891,205,2022-07-13,5
891,205,2022-07-14,5
891,205,2022-07-15,5
891,205,2022-07-16,5
891,205,2022-07-17,5
891,205,2022-07-18,5
891,205,2022-07-19,5
891,205,2022-07-20,5
891,205,2022-07-21,5
891,205,2022-07-22,5
891,205,2022-07-23,5
891,205,2022-07-24,5
891,205,2022-07-25,5
891,205,2022-07-26,5
891,205,2022-07-27,5
891,205,2022-07-28,5
891,205,2022-07-29,5
891,205,2022-07-30,5
891,205,2022-07-31,5
891,205,2022-08-01,5
891,205,2022-08-02,5
891,205,2022-08-03,5
891,205,2022-08-04,5
891,205,2022-08-05,5
891,205,2022-08-06,5
891,205,2022-08-07,5
891,205,2022-08-08,5
891,205,2022-08-09,5
891,205,2022-08-10,5
891,205,2022-08-11,5
891,205,2022-08-12,5
891,205,2022-08-13,5
891,205,2022-08-14,5
891,205,2022-08-15,5
891,205,2022-08-16,5
891,205,2022-08-17,5
891,205,2022-08-18,5
891,205,2022-08-19,5
891,205,2022-08-20,5
891,205,2022-08-21,5
891,205,2022-08-22,5
891,205,2022-08-23,5
891,205,2022-08-24,5
891,205,2022-08-25,5
891,205,2022-08-26,5
891,205,2022-08-27,5
891,205,2022-08-28,5
891,205,2022-08-29,5
891,205,2022-08-30,5
891,205,2022-08-31,5
891,205,2022-09-01,5
891,205,2022-09-02,5
891,205,2022-09-03,5
891,205,2022-09-04,5
891,205,2022-09-05,5
891,205,2022-09-06,5
891,205,2022-09-07,5
891,205,2022-09-08,5
891,205,2022-09-09,5
891,205,2022-09-10,5
891,205,2022-09-11,5
891,205,2022-09-12,5
891,205,2022-09-13,5
891,205,2022-09-14,5
891,205,2022-09-15,5
891,205,2022-09-16,5
891,205,2022-09-17,5
891,205,2022-09-18,5
891,205,2022-09-19,5
891,205,2022-09-20,5
891,205,2022-09-21,5
891,205,2022-09-22,5
891,205,2022-09-23,5
891,205,2022-09-24,5
891,205,2022-09-25,5
891,205,2022-09-26,5
891,205,2022-09-27,5
891,205,2022-09-28,5
891,205,2022-09-29,5
891,205,2022-09-30,5
891,205,2022-10-01,5
891,205,2022-10-02,5
891,205,2022-10-03,5
891,205,2022-10-04,5
891,205,2022-10-05,5
891,205,2022-10-06,5
891,205,2022-10-07,5
891,205,2022-10-08,5
891,205,2022-10-09,5
891,205,2022-10-10,5
891,205,2022-10-11,5
891,205,2022-10-12,5
891,205,2022-10-13,5
891,205,2022-10-14,5
891,205,2022-10-15,5
891,205,2022-10-16,5
891,205,2022-10-17,5
891,205,2022-10-18,5
891,205,2022-10-19,5
891,205,2022-10-20,5
891,205,2022-10-21,5
891,205,2022-10-22,5
891,205,2022-10-23,5
891,205,2022-10-24,5
891,205,2022-10-25,5
891,205,2022-10-26,5
891,205,2022-10-27,5
891,205,2022-10-28,5
891,205,2022-10-29,5
891,205,2022-10-30,5
891,205,2022-10-31,5
891,205,2022-11-01,5
891,205,2022-11-02,5
891,205,2022-11-03,5
891,205,2022-11-04,5
891,205,2022-11-05,5
891,205,2022-11-06,5
891,205,2022-11-07,5
891,205,2022-11-08,5
891,205,2022-11-09,5
891,205,2022-11-10,5
891,205,2022-11-11,5
891,205,2022-11-12,5
891,205,2022-11-13,5
891,205,2022-11-14,5
891,205,2022-11-15,5
891,205,2022-11-16,5
891,205,2022-11-17,5
891,205,2022-11-18,5
891,205,2022-11-19,5
891,205,2022-11-20,5
891,205,2022-11-21,5
891,205,2022-11-22,5
891,205,2022-11-23,5
891,205,2022-11-24,5
891,205,2022-11-25,5
891,205,2022-11-26,5
891,205,2022-11-27,5
891,205,2022-11-28,5
891,205,2022-11-29,5
891,205,2022-11-30,5
891,205,2022-12-01,5
891,205,2022-12-02,5
891,205,2022-12-03,5
891,205,2022-12-04,5
891,205,2022-12-05,5
891,205,2022-12-06,5
891,205,2022-12-07,5
891,205,2022-12-08,5
891,205,2022-12-09,5
891,205,2022-12-10,5
891,205,2022-12-11,5
891,205,2022-12-12,5
891,205,2022-12-13,5
891,205,2022-12-14,5
891,205,2022-12-15,5
891,205,2022-12-16,5
891,205,2022-12-17,5
891,205,2022-12-18,5
891,205,2022-12-19,5
891,205,2022-12-20,5
891,205,2022-12-21,5
891,205,2022-12-22,5
891,205,2022-12-23,5
891,205,2022-12-24,5
891,205,2022-12-25,5
891,205,2022-12-26,5
891,205,2022-12-27,5
891,205,2022-12-28,5
891,205,2022-12-29,5
891,205,2022-12-30,5
891,205,2022-12-31,5
891,205,2023-01-01,5
891,205,2023-01-02,5
891,205,2023-01-03,5
891,205,2023-01-04,5
891,205,2023-01-05,5
891,205,2023-01-06,5
891,205,2023-01-07,5
891,205,2023-01-08,5
891,205,2023-01-09,5
891,205,2023-01-10,5
891,205,2023-01-11,5
891,205,2023-01-12,5
891,205,2023-01-13,5
891,205,2023-01-14,5
891,205,2023-01-15,5
891,205,2023-01-16,5
891,205,2023-01-17,5
891,205,2023-01-18,5
891,205,2023-01-19,5
891,205,2023-01-20,5
891,205,2023-01-21,5
891,205,2023-01-22,5
891,205,2023-01-23,5
891,205,2023-01-24,5
891,205,2023-01-25,5
891,205,2023-01-26,5
891,205,2023-01-27,5
891,205,2023-01-28,5
891,205,2023-01-29,5
891,205,2023-01-30,5
891,205,2023-01-31,5
891,205,2023-02-01,5
891,205,2023-02-02,5
891,205,2023-02-03,5
891,205,2023-02-04,5
891,205,2023-02-05,5
891,205,2023-02-06,5
